timestamp,groundstation,TotalUptime,BootCounter,BatteryGGStatus,BatteryINAStatus,InternalINAStatus,UnregulatedINAStatus,Bus1INAStatus,Bus2INAStatus,Bus3INAStatus,Bus4INAStatus,PanelYpINAStatus,PanelYpTMPStatus,PanelYmINAStatus,PanelYmTMPStatus,PanelXpINAStatus,PanelXpTMPStatus,PanelXmINAStatus,PanelXmTMPStatus,InternalINACurrent,InternalINAVoltage,UnregulatedINACurrent,UnregulatedINAVoltage,BatteryINAVoltage,BatteryINACurrent,BatteryGGTemperature,BatteryTMP20Temperature,Bus4Current,Bus4Voltage,Bus3Current,Bus3Voltage,Bus2Current,Bus2Voltage,Bus1Current,Bus1Voltage,PanelYpCurrent,PanelYpVoltage,PanelYmCurrent,PanelYmVoltage,PanelXpCurrent,PanelXpVoltage,PanelXmCurrent,PanelXmVoltage,PanelYpTemperature,PanelYmTemperature,PanelXpTemperature,PanelXmTemperature,MCUTemp
2022-02-28T00:46:56Z,JA5BLZ-PM63uo,3958067,174,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0050000000000000625541285437236638244939967989921569824218750,0.0610000000000000012698175844150227931095287203788757324218750,4.3980000000000000915517661681519712146837264299392700195312500,3.9860000000000000829752933029226369399111717939376831054687500,0E-61,-0.10000000000000000555111512312578270211815834045410156250,1.10000000000000006106226635438360972329974174499511718750,0E-61,0E-61,0E-61,0E-61,0E-61,0.0010000000000000000208166817117216851329430937767028808593750,0.0490000000000000010200174038743625715142115950584411621093750,4.4020000000000000916350328949988579552154988050460815429687500,0.0130000000000000002706168622523819067282602190971374511718750,4.1080000000000000855149284717526825261302292346954345703125000,0.0090000000000000001873501354054951661964878439903259277343750,4.4950000000000000935709842941889746725792065262794494628906250,0.0090000000000000001873501354054951661964878439903259277343750,4.0670000000000000846614445215720934356795623898506164550781250,0.0230000000000000004787836793695987580576911568641662597656250,4.4530000000000000926966836622966638969955965876579284667968750,0.90000000000000004996003610813204431906342506408691406250,11.30000000000000062727600891321344533935189247131347656250,-4.60000000000000025535129566378600429743528366088867187500,7.90000000000000043853809472693683346733450889587402343750,3.80000000000000021094237467877974268049001693725585937500
2022-02-28T00:47:56Z,JA5BLZ-PM63uo,3958127,174,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0110000000000000626790286339939939352916553616523742675781250,0.0500000000000000010408340855860842566471546888351440429687500,3.9010000000000000812058753574262937036110088229179382324218750,3.9800000000000000828503932126523068291135132312774658203125000,0E-61,0.50000000000000002775557561562891351059079170227050781250,0.60000000000000003330669073875469621270895004272460937500,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0450000000000000009367506770274758309824392199516296386718750,4.2030000000000000874925132343662426137598231434822082519531250,0.0050000000000000001040834085586084256647154688835144042968750,4.3880000000000000913435993510347543633542954921722412109375000,0.0370000000000000007702172233337023499188944697380065917968750,4.1710000000000000868263794195911486895056441426277160644531250,-0.0020000000000000000416333634234433702658861875534057617187500,4.4770000000000000931962840233779843401862308382987976074218750,0.0230000000000000004787836793695987580576911568641662597656250,4.4610000000000000928632171159904373780591413378715515136718750,2.90000000000000016098233857064769836142659187316894531250,11.00000000000000061062266354383609723299741744995117187500,-3.50000000000000019428902930940239457413554191589355468750,9.30000000000000051625370645069779129698872566223144531250,4.30000000000000023869795029440865619108080863952636718750
2022-03-05T02:19:04Z,MAUSyagi-FN32ug,4395544,255,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0130000000000000627206619974174373055575415492057800292968750,0.0850000000000000017694179454963432363001629710197448730468750,3.1860000000000000663219479335452888335566967725753784179687500,3.9300000000000000818095591270662225724663585424423217773437500,-0.0850000000000000017694179454963432363001629710197448730468750,-3.00000000000000016653345369377348106354475021362304687500,-1.00000000000000005551115123125782702118158340454101562500,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0660000000000000013739009929736312187742441892623901367187500,3.1770000000000000661345977981397936673602089285850524902343750,0E-61,3.1950000000000000665092980689507839997531846165657043457031250,0E-61,3.1950000000000000665092980689507839997531846165657043457031250,0E-61,3.1960000000000000665301147506625056848861277103424072265625000,0E-61,3.1930000000000000664676647055273406294872984290122985839843750,-22.30000000000000123789867245704954257234930992126464843750,-23.70000000000000131561428418081050040200352668762207031250,-22.70000000000000126010313294955267338082194328308105468750,-21.10000000000000117128529097954015014693140983581542968750,-10.70000000000000059396931817445874912664294242858886718750
2022-03-05T02:20:04Z,MAUSyagi-FN32ug,4395604,255,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0130000000000000627206619974174373055575415492057800292968750,0.0850000000000000017694179454963432363001629710197448730468750,3.1810000000000000662178645249866804078919813036918640136718750,3.9250000000000000817054757185076141468016430735588073730468750,-0.0840000000000000017486012637846215511672198772430419921875000,-4.20000000000000023314683517128287348896265029907226562500,-4.80000000000000026645352591003756970167160034179687500000,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0650000000000000013530843112619095336413010954856872558593750,3.1720000000000000660305143895811852416954934597015380859375000,0E-61,3.1880000000000000663635812969687322038225829601287841796875000,0E-61,3.1900000000000000664052146603921755740884691476821899414062500,0E-61,3.1910000000000000664260313421038972592214122414588928222656250,0E-61,3.1900000000000000664052146603921755740884691476821899414062500,-23.20000000000000128785870856518158689141273498535156250000,-24.40000000000000135447209004269097931683063507080078125000,-23.80000000000000132116539930393628310412168502807617187500,-21.80000000000000121014309684142062906175851821899414062500,-11.30000000000000062727600891321344533935189247131347656250
2022-03-07T00:49:05Z,JA5BLZ-PM63uo,4562926,32,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0100000000000000626582119522822722501587122678756713867187500,0.0560000000000000011657341758564143674448132514953613281250000,4.1570000000000000865349458756270450976444408297538757324218750,3.9800000000000000828503932126523068291135132312774658203125000,0E-61,0.50000000000000002775557561562891351059079170227050781250,5.20000000000000028865798640254070051014423370361328125000,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0460000000000000009575673587391975161153823137283325195312500,4.1670000000000000867431126927442619489738717675209045410156250,0.0550000000000000011449174941446926823118701577186584472656250,4.4360000000000000923428000731973952497355639934539794921875000,0.0130000000000000002706168622523819067282602190971374511718750,4.1380000000000000861394289231043330801185220479965209960937500,0.0010000000000000000208166817117216851329430937767028808593750,4.0330000000000000839536773433735561411594972014427185058593750,0.0130000000000000002706168622523819067282602190971374511718750,4.3650000000000000908648156716651556052966043353080749511718750,4.90000000000000027200464103316335240378975868225097656250,10.80000000000000059952043329758453182876110076904296875000,-1.40000000000000007771561172376095782965421676635742187500,7.70000000000000042743586448068526806309819221496582031250,4.50000000000000024980018054066022159531712532043457031250
2022-03-07T00:51:05Z,JA5BLZ-PM63uo,4563046,32,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0180000000000000628247454059760457312222570180892944335937500,0.0700000000000000014571677198205179593060165643692016601562500,4.5580000000000000948824352420274408359546214342117309570312500,3.9810000000000000828712098943640285142464563250541687011718750,0.0030000000000000000624500451351650553988292813301086425781250,1.70000000000000009436895709313830593600869178771972656250,2.60000000000000014432899320127035025507211685180664062500,0E-61,0E-61,0E-61,0E-61,0E-61,0.0030000000000000000624500451351650553988292813301086425781250,0.0460000000000000009575673587391975161153823137283325195312500,4.1180000000000000857230952888698993774596601724624633789062500,0.0310000000000000006453171330633722391212359070777893066406250,4.5880000000000000955069356933790913899429142475128173828125000,0.0100000000000000002081668171172168513294309377670288085937500,3.9470000000000000821634427161654912197263911366462707519531250,0.0120000000000000002498001805406602215953171253204345703125000,3.9770000000000000827879431675171417737146839499473571777343750,0.0120000000000000002498001805406602215953171253204345703125000,3.8510000000000000801650412718402094469638541340827941894531250,5.70000000000000031641356201816961402073502540588378906250,12.40000000000000068833827526759705506265163421630859375000,1.20000000000000006661338147750939242541790008544921875000,7.80000000000000043298697960381105076521635055541992187500,5.90000000000000032751579226442117942497134208679199218750
2022-03-08T02:07:31Z,JA0CAW-PM97nw,4654012,61,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0160000000000000003330669073875469621270895004272460937500000,3.0170000000000000628039287242643240460893139243125915527343750,0.0610000000000000012698175844150227931095287203788757324218750,3.9770000000000000827879431675171417737146839499473571777343750,3.9880000000000000830169266663460803101770579814910888671875000,0E-61,-0.70000000000000003885780586188047891482710838317871093750,2.60000000000000014432899320127035025507211685180664062500,0E-61,0E-61,0E-61,0E-61,0E-61,0.0020000000000000000416333634234433702658861875534057617187500,0.0410000000000000008534839501805890904506668448448181152343750,3.8760000000000000806854583146332515752874314785003662109375000,0.0110000000000000002289834988289385364623740315437316894531250,3.9920000000000000831001933931929670507088303565979003906250000,0.0110000000000000002289834988289385364623740315437316894531250,3.9500000000000000822258927613006562751252204179763793945312500,0.0120000000000000002498001805406602215953171253204345703125000,3.9650000000000000825381429869764815521193668246269226074218750,0.0140000000000000002914335439641035918612033128738403320312500,4.3720000000000000910105324436472074012272059917449951171875000,5.10000000000000028310687127941491780802607536315917968750,7.30000000000000040523140398818213725462555885314941406250,2.90000000000000016098233857064769836142659187316894531250,0.40000000000000002220446049250313080847263336181640625000,2.50000000000000013877787807814456755295395851135253906250
2022-03-11T01:28:56Z,JA0CAW-PM97nw,4910858,127,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0110000000000000626790286339939939352916553616523742675781250,0.0600000000000000012490009027033011079765856266021728515625000,4.3330000000000000901986818568900616810424253344535827636718750,3.9810000000000000828712098943640285142464563250541687011718750,0.0080000000000000001665334536937734810635447502136230468750000,-1.30000000000000007216449660063517512753605842590332031250,0E-56,0E-61,0.0050000000000000001040834085586084256647154688835144042968750,0E-61,0E-61,0E-61,0E-61,0.0430000000000000008951173136040324607165530323982238769531250,3.9780000000000000828087598492288634588476270437240600585937500,0.0120000000000000002498001805406602215953171253204345703125000,3.9170000000000000815389422648138406657380983233451843261718750,0.0110000000000000002289834988289385364623740315437316894531250,3.9020000000000000812266920391380153887439519166946411132812500,0.0070000000000000001457167719820517959306016564369201660156250,4.1420000000000000862226956499512198206502944231033325195312500,0.0110000000000000002289834988289385364623740315437316894531250,3.9710000000000000826630430772468116629170253872871398925781250,2.60000000000000014432899320127035025507211685180664062500,9.60000000000000053290705182007513940334320068359375000000,-3.90000000000000021649348980190552538260817527770996093750,6.20000000000000034416913763379852753132581710815429687500,2.70000000000000014988010832439613295719027519226074218750
2022-03-11T10:53:36Z,SWLJO21JN-JO21jn,4944720,139,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0100000000000000626582119522822722501587122678756713867187500,0.0600000000000000012490009027033011079765856266021728515625000,4.2150000000000000877423134149069028353551402688026428222656250,3.9780000000000000828087598492288634588476270437240600585937500,0E-61,-4.80000000000000026645352591003756970167160034179687500000,-8.10000000000000044964032497318839887157082557678222656250,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0480000000000000009992007221626408863812685012817382812500000,4.2030000000000000874925132343662426137598231434822082519531250,0.0050000000000000001040834085586084256647154688835144042968750,4.5910000000000000955693857385142564453417435288429260253906250,0.0170000000000000003538835890992686472600325942039489746093750,4.4360000000000000923428000731973952497355639934539794921875000,0.0240000000000000004996003610813204431906342506408691406250000,3.9010000000000000812058753574262937036110088229179382324218750,0.0120000000000000002498001805406602215953171253204345703125000,3.8900000000000000809768918585973551671486347913742065429687500,-4.60000000000000025535129566378600429743528366088867187500,3.70000000000000020539125955565395997837185859680175781250,-14.30000000000000079380946260698692640289664268493652343750,-1.90000000000000010547118733938987134024500846862792968750,-2.50000000000000013877787807814456755295395851135253906250
2022-03-11T12:44:46Z,PY4ZBZ-GH70vn,4951388,141,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0080000000000000626165785888588288798928260803222656250000000,0.0600000000000000012490009027033011079765856266021728515625000,4.2900000000000000893035645432860292203258723020553588867187500,4.0250000000000000837871438896797826600959524512290954589843750,0.0480000000000000009992007221626408863812685012817382812500000,5.20000000000000028865798640254070051014423370361328125000,5.80000000000000032196467714129539672285318374633789062500,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0450000000000000009367506770274758309824392199516296386718750,4.2910000000000000893243812249977509054588153958320617675781250,0.0350000000000000007285838599102589796530082821846008300781250,4.1900000000000000872218963721138607070315629243850708007812500,0.0290000000000000006036837696399288688553497195243835449218750,4.2960000000000000894284646335563593311235308647155761718750000,0.0350000000000000007285838599102589796530082821846008300781250,4.2980000000000000894700979969798027013894170522689819335937500,0.0230000000000000004787836793695987580576911568641662597656250,4.2250000000000000879504802320241196866845712065696716308593750,13.10000000000000072719608112947753397747874259948730468750,15.90000000000000088262730457699944963678717613220214843750,9.40000000000000052180482157382357399910688400268554687500,10.20000000000000056621374255882983561605215072631835937500,10.10000000000000056066262743570405291393399238586425781250
2022-03-11T12:45:46Z,PY4ZBZ-GH70vn,4951448,141,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0160000000000000003330669073875469621270895004272460937500000,3.0110000000000000626790286339939939352916553616523742675781250,0.0560000000000000011657341758564143674448132514953613281250000,4.2250000000000000879504802320241196866845712065696716308593750,4.0950000000000000852443116095003006194019690155982971191406250,0.1570000000000000032682190287403045658720657229423522949218750,8.70000000000000048294701571194309508427977561950683593750,7.00000000000000038857805861880478914827108383178710937500,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0420000000000000008743006318923107755836099386215209960937500,4.2910000000000000893243812249977509054588153958320617675781250,0.0720000000000000014988010832439613295719027519226074218750000,4.2750000000000000889913143176102039433317258954048156738281250,0.0840000000000000017486012637846215511672198772430419921875000,4.2460000000000000883876305479702750744763761758804321289062500,0.0490000000000000010200174038743625715142115950584411621093750,4.3070000000000000896574481323852978675859048962593078613281250,0.0150000000000000003122502256758252769941464066505432128906250,4.2770000000000000890329476810336473135976120829582214355468750,14.70000000000000081601392309949005721136927604675292968750,15.20000000000000084376949871511897072196006774902343750000,10.60000000000000058841820305133296642452478408813476562500,11.40000000000000063282712403633922804147005081176757812500,10.70000000000000059396931817445874912664294242858886718750
2022-03-11T12:46:46Z,PY4ZBZ-GH70vn,4951508,141,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0120000000000000626998453157057156204245984554290771484375000,0.0600000000000000012490009027033011079765856266021728515625000,4.2120000000000000876798633697717377799563109874725341796875000,4.0980000000000000853067616546354656748007982969284057617187500,0.1480000000000000030808688933348093996755778789520263671875000,6.90000000000000038302694349567900644615292549133300781250,8.30000000000000046074255521943996427580714225769042968750,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0420000000000000008743006318923107755836099386215209960937500,4.2280000000000000880129302771592847420834004878997802734375000,0.0760000000000000015820678100908480701036751270294189453125000,4.2630000000000000887415141370695437217364087700843811035156250,0.0300000000000000006245004513516505539882928133010864257812500,4.2380000000000000882210970942765015934128314256668090820312500,0.0480000000000000009992007221626408863812685012817382812500000,4.2400000000000000882627304576999449636787176132202148437500000,0.0470000000000000009783840404509192012483254075050354003906250,4.2170000000000000877839467783303462056210264563560485839843750,15.00000000000000083266726846886740531772375106811523437500,16.30000000000000090483176506950258044525980949401855468750,11.70000000000000064948046940571657614782452583312988281250,11.30000000000000062727600891321344533935189247131347656250,11.80000000000000065503158452884235884994268417358398437500
2022-03-11T12:48:46Z,PY4ZBZ-GH70vn,4951628,141,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0160000000000000003330669073875469621270895004272460937500000,3.0110000000000000626790286339939939352916553616523742675781250,0.0560000000000000011657341758564143674448132514953613281250000,4.2830000000000000891578477713039774243952706456184387207031250,4.0910000000000000851610448826534138788701966404914855957031250,0.1210000000000000025188184871183239010861143469810485839843750,8.10000000000000044964032497318839887157082557678222656250,9.60000000000000053290705182007513940334320068359375000000,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0440000000000000009159339953157541458494961261749267578125000,4.2570000000000000886166140467992136109387502074241638183593750,0.0770000000000000016028844918025697552366182208061218261718750,4.2420000000000000883043638211233883339446038007736206054687500,0.0300000000000000006245004513516505539882928133010864257812500,4.2850000000000000891994811347274207946611568331718444824218750,0.0380000000000000007910339050454240350518375635147094726562500,4.2960000000000000894284646335563593311235308647155761718750000,0.0410000000000000008534839501805890904506668448448181152343750,4.1970000000000000873676131440959125029621645808219909667968750,16.60000000000000092148511043887992855161428451538085937500,16.50000000000000091593399531575414584949612617492675781250,13.00000000000000072164496600635175127536058425903320312500,12.40000000000000068833827526759705506265163421630859375000,13.20000000000000073274719625260331667959690093994140625000
2022-03-11T12:50:46Z,PY4ZBZ-GH70vn,4951748,141,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0110000000000000626790286339939939352916553616523742675781250,0.0580000000000000012073675392798577377106994390487670898437500,4.2060000000000000875549632795014076691586524248123168945312500,4.0900000000000000851402282009416921937372535467147827148437500,0.1330000000000000027686186676589841226814314723014831542968750,8.70000000000000048294701571194309508427977561950683593750,6.90000000000000038302694349567900644615292549133300781250,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0450000000000000009367506770274758309824392199516296386718750,4.2930000000000000893660145884211942757247015833854675292968750,0.0880000000000000018318679906315082916989922523498535156250000,4.2780000000000000890537643627453689987305551767349243164062500,0.0290000000000000006036837696399288688553497195243835449218750,4.2380000000000000882210970942765015934128314256668090820312500,0.0280000000000000005828670879282071837224066257476806640625000,4.1820000000000000870553629184200872259680181741714477539062500,0.0410000000000000008534839501805890904506668448448181152343750,4.2700000000000000888872309090515955176670104265213012695312500,18.10000000000000100475183728576666908338665962219238281250,17.10000000000000094924068605450884206220507621765136718750,13.80000000000000076605388699135801289230585098266601562500,13.10000000000000072719608112947753397747874259948730468750,13.90000000000000077160500211448379559442400932312011718750
2022-03-11T15:41:58Z,notch-FN44dg,4962015,146,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0150000000000000627622953608408806758234277367591857910156250,0.0480000000000000009992007221626408863812685012817382812500000,3.8260000000000000796446242290471673186402767896652221679687500,3.9820000000000000828920265760757501993793994188308715820312500,0E-61,-3.60000000000000019984014443252817727625370025634765625000,-5.20000000000000028865798640254070051014423370361328125000,0E-61,0.0010000000000000000208166817117216851329430937767028808593750,0E-61,0E-61,0E-61,0.0050000000000000001040834085586084256647154688835144042968750,0.0510000000000000010616507672978059417800977826118469238281250,4.4410000000000000924468834817560036754002794623374938964843750,0.0390000000000000008118505867571457201847806572914123535156250,4.5470000000000000946534517431985022994922474026679992675781250,0.0140000000000000002914335439641035918612033128738403320312500,4.3080000000000000896782648140970195527188479900360107421875000,0E-61,3.8470000000000000800817745449933227064320817589759826660156250,0.0140000000000000002914335439641035918612033128738403320312500,3.8370000000000000798736077278761058551026508212089538574218750,1.40000000000000007771561172376095782965421676635742187500,5.90000000000000032751579226442117942497134208679199218750,-7.10000000000000039412917374193057185038924217224121093750,0E-56,-0.10000000000000000555111512312578270211815834045410156250
2022-03-15T00:34:32Z,JA0CAW-PM97nw,5253110,232,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0170000000000000628039287242643240460893139243125915527343750,0.0510000000000000010616507672978059417800977826118469238281250,3.9650000000000000825381429869764815521193668246269226074218750,3.9830000000000000829128432577874718845123425126075744628906250,0.0180000000000000003747002708109903323929756879806518554687500,-0.10000000000000000555111512312578270211815834045410156250,1.80000000000000009992007221626408863812685012817382812500,0E-61,0.0050000000000000001040834085586084256647154688835144042968750,0E-61,0E-61,0E-61,0.0050000000000000001040834085586084256647154688835144042968750,0.0440000000000000009159339953157541458494961261749267578125000,4.5750000000000000952363188311267094832146540284156799316406250,0.0200000000000000004163336342344337026588618755340576171875000,4.0160000000000000835997937542742874938994646072387695312500000,0.0140000000000000002914335439641035918612033128738403320312500,4.3850000000000000912811493058995893079554662108421325683593750,0.0070000000000000001457167719820517959306016564369201660156250,3.9050000000000000812891420842731804441427811980247497558593750,0.0120000000000000002498001805406602215953171253204345703125000,3.8930000000000000810393419037325202225474640727043151855468750,7.80000000000000043298697960381105076521635055541992187500,10.00000000000000055511151231257827021181583404541015625000,2.70000000000000014988010832439613295719027519226074218750,3.80000000000000021094237467877974268049001693725585937500,4.10000000000000022759572004815709078684449195861816406250
2022-03-15T10:00:59Z,PF_DE_PL_ UHF_CROSS_DIPOLE-JN48iv,5287092,243,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0070000000000000625957619071471071947598829865455627441406250,0.0630000000000000013114509478384661633754149079322814941406250,4.4760000000000000931754673416662626550532877445220947265625000,3.9850000000000000829544766212109152547782287001609802246093750,0E-61,-3.00000000000000016653345369377348106354475021362304687500,-2.70000000000000014988010832439613295719027519226074218750,0E-61,0E-61,0E-61,0E-61,0E-61,0.0030000000000000000624500451351650553988292813301086425781250,0.0370000000000000007702172233337023499188944697380065917968750,4.0160000000000000835997937542742874938994646072387695312500000,0.0090000000000000001873501354054951661964878439903259277343750,4.0130000000000000835373437091391224385006353259086608886718750,0.0190000000000000003955169525227120175259187817573547363281250,4.5930000000000000956110191019376998156076297163963317871093750,0.0290000000000000006036837696399288688553497195243835449218750,4.2180000000000000878047634600420678907539695501327514648437500,0.0140000000000000002914335439641035918612033128738403320312500,4.3950000000000000914893161230168061592848971486091613769531250,-0.10000000000000000555111512312578270211815834045410156250,5.30000000000000029420910152566648321226239204406738281250,-5.90000000000000032751579226442117942497134208679199218750,-2.10000000000000011657341758564143674448132514953613281250,-0.30000000000000001665334536937734810635447502136230468750
2022-03-17T01:44:28Z,JA5BLZ-PM63uo,5430053,38,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0200000000000000628663787693994891014881432056427001953125000,0.0630000000000000013114509478384661633754149079322814941406250,4.3330000000000000901986818568900616810424253344535827636718750,3.9870000000000000829961099846343586250441148877143859863281250,0E-61,-0.70000000000000003885780586188047891482710838317871093750,0.50000000000000002775557561562891351059079170227050781250,0E-61,0E-61,0E-61,0E-61,0E-61,0.0050000000000000001040834085586084256647154688835144042968750,0.0440000000000000009159339953157541458494961261749267578125000,4.0320000000000000839328606616618344560265541076660156250000000,0.0100000000000000002081668171172168513294309377670288085937500,3.9650000000000000825381429869764815521193668246269226074218750,0.0140000000000000002914335439641035918612033128738403320312500,4.3710000000000000909897157619354857160942628979682922363281250,0.0140000000000000002914335439641035918612033128738403320312500,4.1930000000000000872843464172490257624303922057151794433593750,0.0130000000000000002706168622523819067282602190971374511718750,4.1170000000000000857022786071581776923267170786857604980468750,4.60000000000000025535129566378600429743528366088867187500,10.10000000000000056066262743570405291393399238586425781250,-1.00000000000000005551115123125782702118158340454101562500,5.90000000000000032751579226442117942497134208679199218750,3.70000000000000020539125955565395997837185859680175781250
2022-03-19T01:15:57Z,JA0CAW-PM97nw,5601095,97,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,Active,0.0150000000000000003122502256758252769941464066505432128906250,3.0070000000000000625957619071471071947598829865455627441406250,0.0510000000000000010616507672978059417800977826118469238281250,4.1760000000000000869304628281497571151703596115112304687500000,3.9850000000000000829544766212109152547782287001609802246093750,0E-61,-0.10000000000000000555111512312578270211815834045410156250,2.10000000000000011657341758564143674448132514953613281250,0E-61,0E-61,0E-61,0E-61,0E-61,0E-61,0.0520000000000000010824674490095276269130408763885498046875000,4.4630000000000000929048504794138807483250275254249572753906250,0.0110000000000000002289834988289385364623740315437316894531250,4.0100000000000000834748936640039573831018060445785522460937500,0.0180000000000000003747002708109903323929756879806518554687500,4.6010000000000000957775525556314732966711744666099548339843750,0.0350000000000000007285838599102589796530082821846008300781250,4.4530000000000000926966836622966638969955965876579284667968750,0.0120000000000000002498001805406602215953171253204345703125000,4.5020000000000000937167010661710264685098081827163696289062500,6.90000000000000038302694349567900644615292549133300781250,10.30000000000000057176485768195561831817030906677246093750,1.00000000000000005551115123125782702118158340454101562500,5.30000000000000029420910152566648321226239204406738281250,4.30000000000000023869795029440865619108080863952636718750
